,nombre_evento,url_evento,codigo_postal,direccion,horario,organizacion,fecha_inicio,fecha_fin,nombre_ciudad
0,25º aniversario de la revista La Fragua,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1ea220bed10d4910VgnVCM2000001f4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",,Biblioteca Pública Municipal Iván de Vargas (Centro),2025-02-24,2025-03-02,Madrid
1,60 Premio Reina Sofía de Pintura y Escultura,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=34c5130393e15910VgnVCM2000001f4a900aRCRD,28009,"PASEO COLOMBIA 1, LosJeronimos, Retiro",,Centro Cultural Casa de Vacas (Retiro),2025-02-27,2025-03-23,Madrid
2,A toda vela,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=59d5e7da8b822910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2024-10-01,2025-06-01,Madrid
3,Acompañamiento digital a personas mayores,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5b58d89ad2232910VgnVCM2000001f4a900aRCRD,0,No disponible,,No disponible,2024-10-14,2025-06-30,Madrid
4,Acompañar en la pérdida,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=197023e4c84d3910VgnVCM2000001f4a900aRCRD,28029,"AVENIDA MONFORTE DE LEMOS 38, ElPilar, Fuencarral-ElPardo",17:00,Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo),2025-01-14,2025-06-17,Madrid
5,Activas en compañía: gimnasia de mantenimiento,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f93102b68bf54910VgnVCM2000001f4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",12:00,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-13,2025-03-31,Madrid
6,Actividades mensuales de los centros de mayores del distrito Hortaleza,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=315479485bdeb810VgnVCM1000001d4a900aRCRD,0,No disponible,,No disponible,2024-02-01,2025-07-13,Madrid
7,Almudena Lobera. Secuencia Plano Secuencia,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f9e11c990735910VgnVCM1000001d4a900aRCRD,28014,"PLAZA CIBELES 1, LosJeronimos, Retiro",,CentroCentro,2025-02-13,2025-06-08,Madrid
8,Amantes de las series,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fab111c60bad4910VgnVCM2000001f4a900aRCRD,28045,"PASEO CHOPERA 10, Chopera, Arganzuela",17:30,Espacio de Igualdad Juana Doña. Arganzuela,2025-02-19,2025-03-12,Madrid
9,Andrea Canepa «Wasi qaymi (Lugar y tacto)»,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=45f102a2fa0e1910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",,Centro de Cultura Contemporánea Conde Duque,2025-02-28,2025-05-18,Madrid
10,Apoyo a la autonomía,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1e67f7a45c701910VgnVCM1000001d4a900aRCRD,0,No disponible,,No disponible,2024-09-13,2025-06-20,Madrid
11,Artemisia. La magia de la luna,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=91dbd257d6d70910VgnVCM1000001d4a900aRCRD,28045,"AVENIDA PLANETARIO 16, Legazpi, Arganzuela",18:00,Planetario de Madrid,2024-07-16,2025-12-28,Madrid
12,Artificios teatrales. La escena musical de los felices veinte,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6ed5f65f96c83910VgnVCM1000001d4a900aRCRD,28015,"CALLE AMANIEL 29, Universidad, Centro",,Centro Cultural Clara del Rey - Museo ABC (Centro),2024-10-16,2025-03-08,Madrid
13,ArTrics - Laboratorio de Creación 2024/25,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7ae9c00a26e12910VgnVCM1000001d4a900aRCRD,0,No disponible,,No disponible,2024-10-01,2025-07-31,Madrid
14,Asalto a la lectura. Tres cerditos y más,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6aec3e3332fe4910VgnVCM1000001d4a900aRCRD,28015,"CALLE AMANIEL 29, Universidad, Centro",11:00,Centro Cultural Clara del Rey - Museo ABC (Centro),2025-03-01,2025-03-01,Madrid
15,Asombro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=85b965d37f624910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2025-01-18,2025-03-23,Madrid
16,Atlantiques + Dahomey,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3b9464926f415910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",19:30,Cineteca Madrid,2025-03-01,2025-03-01,Madrid
17,Baile de Carnaval. Concierto de Origen,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1551fcf4aade4910VgnVCM2000001f4a900aRCRD,0,No disponible,19:30,No disponible,2025-03-01,2025-03-01,Madrid
18,Baile de Carnaval. Concierto de Versioneta,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ae02fcf4aade4910VgnVCM2000001f4a900aRCRD,0,No disponible,21:15,No disponible,2025-03-01,2025-03-01,Madrid
19,Baile de Mayores en Centro Cultural Almirante Churruca,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=beaf2f9cb66d1610VgnVCM2000001f4a900aRCRD,28024,"CALLE FUENTE DEL TIRO 72, LasAguilas, Latina",16:30,Centro Sociocultural Almirante Churruca (Latina),2024-10-04,2025-06-27,Madrid
20,Baile de Mayores en Centro Sociocultural El Greco,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=77922f9cb66d1610VgnVCM2000001f4a900aRCRD,28011,"CALLE EL GRECO 29, Lucero, Latina",18:00,Centro Sociocultural El Greco (Latina),2024-10-03,2025-06-26,Madrid
21,Beethoven. Del corazón al corazón,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3cd9168eeb173910VgnVCM1000001d4a900aRCRD,28014,"CALLE ALAMEDA 15, Cortes, Centro",,Espacio Cultural Serrería Belga,2024-12-03,2025-03-30,Madrid
22,Biblioajedrez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=37340defdf5e1910VgnVCM2000001f4a900aRCRD,28024,"CALLE GRANJA DE TORREHERMOSA 1, Aluche, Latina",18:00,Biblioteca Pública Municipal Ángel González (Latina),2024-09-30,2025-05-26,Madrid
23,Black sad women,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b24fa8c219315910VgnVCM2000001f4a900aRCRD,28022,"CALLE BOLTAÑA 27, Canillejas, SanBlas-Canillejas",19:00,Centro Cultural Buero Vallejo (San Blas - Canillejas),2025-03-02,2025-03-02,Madrid
24,Bodegones y Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a903ec7bdcf54910VgnVCM1000001d4a900aRCRD,28022,"CALLE FEBRERO 4, Rejas, SanBlas-Canillejas",,Centro Cultural José Luis López Vázquez (San Blas - Canillejas),2025-02-01,2025-03-31,Madrid
25,By Lucipun ' Muladar creativo',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=32d3ef5066735910VgnVCM2000001f4a900aRCRD,28001,"CALLE NUÑEZ DE BALBOA 40, Recoletos, Salamanca",,"Espacio Cultural Núñez de Balboa, 40 (Salamanca)",2025-03-01,2025-03-21,Madrid
26,Caminamos juntas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a54e02b68bf54910VgnVCM2000001f4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",10:30,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-07,2025-03-25,Madrid
27,Camino hacia la autonomía financiera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b24e4778bbc4910VgnVCM2000001f4a900aRCRD,28045,"PASEO CHOPERA 10, Chopera, Arganzuela",10:30,Espacio de Igualdad Juana Doña. Arganzuela,2025-02-12,2025-03-05,Madrid
28,Campamento de carnaval y fiestas del mundo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c61c239147bd4910VgnVCM2000001f4a900aRCRD,28028,"CALLE BOSTON 3, Guindalera, Salamanca",,Colegio Público Guindalera,2025-02-28,2025-03-03,Madrid
29,Campamentos urbanos Días sin cole. Distrito San Blas - Canillejas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7859110d84384910VgnVCM2000001f4a900aRCRD,28022,"AVENIDA CANILLEJAS A VICALVARO 56, Hellin, SanBlas-Canillejas",,Colegio Público Alberto Alcocer,2025-02-28,2025-03-03,Madrid
30,Caperucita camina sola,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1166d242f8884910VgnVCM2000001f4a900aRCRD,0,No disponible,,No disponible,2025-02-20,2025-03-09,Madrid
31,Carnaval en familia. Espectáculo familiar. Carnaval en la pista de circo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d22157fd8e15910VgnVCM1000001d4a900aRCRD,28042,"CALLE BOTICA 7, CascoHBarajas, Barajas",12:30,Centro Cultural - Centro Socio Cultural Villa de Barajas,2025-03-01,2025-03-01,Madrid
32,Carnaval en Matadero,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=38950d5a68815910VgnVCM2000001f4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",10:30,Matadero Madrid,2025-03-01,2025-03-01,Madrid
33,Centro de Interpretación del Paisaje de la Luz,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=842dc5eb8e915810VgnVCM1000001d4a900aRCRD,28014,"PLAZA CIBELES 1, LosJeronimos, Retiro",,CentroCentro,2022-12-14,2026-01-14,Madrid
34,Century Rock,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e451a8c219315910VgnVCM2000001f4a900aRCRD,28022,"CALLE BOLTAÑA 27, Canillejas, SanBlas-Canillejas",12:00,Centro Cultural Buero Vallejo (San Blas - Canillejas),2025-03-02,2025-03-02,Madrid
35,Chatines: club de lectura infantil,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=146e23279fad4910VgnVCM1000001d4a900aRCRD,28036,"CALLE MANUEL FERRERO 1, Castilla, Chamartin",17:30,Biblioteca Pública Municipal Dámaso Alonso (Chamartín),2025-02-27,2025-06-19,Madrid
36,Chup-Chup,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4cc2c84ecd15910VgnVCM2000001f4a900aRCRD,28022,"CALLE FEBRERO 4, Rejas, SanBlas-Canillejas",19:00,Centro Cultural José Luis López Vázquez (San Blas - Canillejas),2025-03-01,2025-03-01,Madrid
37,Ciclismo por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=db40e3f0c91ea710VgnVCM2000001f4a900aRCRD,0,No disponible,00:00,No disponible,2024-09-01,2025-06-30,Madrid
38,"CICLO BEBÉS. La compañía CamelCat Producciones, presenta 'Baby cuentos'",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5e1bb8d9a2825910VgnVCM1000001d4a900aRCRD,28037,"CALLE HERMANOS GARCIA NOBLEJAS 14, PuebloNuevo, CiudadLineal",,Centro Cultural Príncipe de Asturias (Ciudad Lineal),2025-03-01,2025-03-01,Madrid
39,Cine familiar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d4fd2e979f0a0910VgnVCM2000001f4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Cineteca Madrid,2024-09-15,2025-06-29,Madrid
40,Circo Homónimo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c520542e85d15910VgnVCM1000001d4a900aRCRD,28022,"CALLE ALIAGA 5, Canillejas, SanBlas-Canillejas",12:00,Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas),2025-03-02,2025-03-02,Madrid
41,Círculo de ciudadanos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba197bfae6da4910VgnVCM2000001f4a900aRCRD,28029,"AVENIDA MONFORTE DE LEMOS 38, ElPilar, Fuencarral-ElPardo",17:00,Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo),2025-02-11,2025-12-16,Madrid
42,Clara Torres Morenilla,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d25a6e29da735910VgnVCM2000001f4a900aRCRD,28028,"CALLE ENRIQUE D'ALMONTE 1, FuenteBerro, Salamanca",,Centro Cultural Quinta del Berro - Rafael Altamira (Salamanca),2025-03-01,2025-03-15,Madrid
43,Clases de árabe para niños,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60ceedb3e8133910VgnVCM1000001d4a900aRCRD,28041,"AVENIDA SAN FERMIN 10, SanFermin, Usera",18:00,Biblioteca Pública Municipal San Fermín (Usera),2024-12-13,2025-05-30,Madrid
44,Club de lectura,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4b66106762794910VgnVCM1000001d4a900aRCRD,28037,"CALLE SAN ROMAN DEL VALLE 8, Arcos, SanBlas-Canillejas",11:00,Biblioteca Pública Municipal San Blas (San Blas-Canillejas),2024-09-25,2025-06-04,Madrid
45,Club de lectura,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e1b3ae3a19a23910VgnVCM1000001d4a900aRCRD,28025,"CALLE GENERAL RICARDOS 252, VistaAlegre, Carabanchel",12:00,Biblioteca Pública Municipal La Chata (Carabanchel),2024-11-04,2025-06-16,Madrid
46,Club de lectura,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a0fd177728c21910VgnVCM2000001f4a900aRCRD,28053,"CALLE PUERTO DEL MONASTERIO 1, SanDiego, PuenteDeVallecas",10:00,Biblioteca Pública Municipal Vallecas (Puente de Vallecas),2024-09-27,2025-06-13,Madrid
47,Club de lectura de novela gráfica. Premios Nacionales de cómic,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f5210dae9a6da810VgnVCM2000001f4a900aRCRD,28039,"CALLE FRANCOS RODRIGUEZ 67, BellasVistas, Tetuan",14:45,Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán),2024-09-24,2025-05-27,Madrid
48,Club de lectura en BPM María Zambrano,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f6dc84c649ef4910VgnVCM2000001f4a900aRCRD,28029,"PLAZA DONOSO 5, Almenara, Tetuan",11:00,Biblioteca Pública Municipal María Zambrano (Tetuán),2025-02-19,2025-06-25,Madrid
49,Club de lectura en inglés 'Reading Club',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc99b2481b1e1910VgnVCM2000001f4a900aRCRD,28002,"CALLE MANTUANO 51, CiudadJardin, Chamartin",19:00,Biblioteca Pública Municipal Francisco Ibáñez (Chamartín),2024-10-08,2025-04-29,Madrid
50,Club de lectura en inglés 'Reading Club',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=663cb2481b1e1910VgnVCM2000001f4a900aRCRD,28022,"CALLE MARIA SEVILLA DIAGO 15, Rosas, SanBlas-Canillejas",19:00,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),2024-10-08,2025-04-29,Madrid
51,Club de lectura en inglés 'Reading Club',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=64c2b01c7d402910VgnVCM1000001d4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",19:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2024-10-08,2025-04-29,Madrid
52,Club de lectura en inglés 'Reading Club',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e37c32aae520910VgnVCM2000001f4a900aRCRD,28004,"CALLE BARCELO 4, Justicia, Centro",19:00,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),2024-10-07,2025-04-28,Madrid
53,Club de lectura Naomi Klein,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=342b3a03802e2910VgnVCM1000001d4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",19:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2025-01-29,2025-05-28,Madrid
54,Club de lectura 'Amigas de las letras'. Espacio de Igualdad Carme Chacón,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9da8470052eb2910VgnVCM2000001f4a900aRCRD,28043,"CALLE MATAPOZUELOS 2, Canillas, Hortaleza",17:00,Espacio de Igualdad Carme Chacón. Hortaleza,2025-01-09,2025-03-27,Madrid
55,Club de lectura 'Veinte deseos',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b75aa37147a02910VgnVCM2000001f4a900aRCRD,28022,"CALLE MARIA SEVILLA DIAGO 15, Rosas, SanBlas-Canillejas",19:00,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),2024-10-02,2025-06-25,Madrid
56,Club de lectura (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6304ee4e073b2910VgnVCM1000001d4a900aRCRD,28041,"AVENIDA SAN FERMIN 10, SanFermin, Usera",18:00,Biblioteca Pública Municipal San Fermín (Usera),2024-10-02,2025-06-18,Madrid
57,Club de lectura (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0c4bf9ea99e61910VgnVCM2000001f4a900aRCRD,28028,"AVENIDA TOREROS 5, Guindalera, Salamanca",18:00,Biblioteca Pública Municipal David Gistau (Salamanca),2024-09-30,2025-06-09,Madrid
58,Club de lectura (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=03cbf9ea99e61910VgnVCM2000001f4a900aRCRD,28050,"CALLE PRINCESA DE EBOLI 29, Valdefuentes, Hortaleza",18:00,Biblioteca Pública Municipal María Lejárraga (Hortaleza),2024-10-24,2025-06-19,Madrid
