,nombre_evento,url_evento,codigo_postal,direccion,horario,organizacion,fecha_inicio,fecha_fin,nombre_ciudad
118,Fiesta de carnaval en el Barrio del Aeropuerto,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f398b96cdd4f4910VgnVCM1000001d4a900aRCRD,0,No disponible,18:00,No disponible,2025-03-01,2025-03-01,Madrid
119,Fiesta de carnaval en el Barro de la Alameda de Osuna,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0f776ba794f4910VgnVCM1000001d4a900aRCRD,0,No disponible,18:00,No disponible,2025-03-01,2025-03-01,Madrid
120,Fuentesal Arenillas e Itziar Okariz «CARRUSEL»,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9ec102a2fa0e1910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",,Centro de Cultura Contemporánea Conde Duque,2025-02-27,2025-05-18,Madrid
121,Gala Internacional de Magia en Escena,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a2c01d17620b3910VgnVCM1000001d4a900aRCRD,28012,"RONDA ATOCHA 35, PalosFrontera, Arganzuela",,Teatro Circo Price,2025-02-12,2025-03-09,Madrid
122,"Ganchillo, punto o lo que queramos",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fff5499d1fc63910VgnVCM1000001d4a900aRCRD,28043,"CALLE MATAPOZUELOS 2, Canillas, Hortaleza",11:00,Espacio de Igualdad Carme Chacón. Hortaleza,2025-01-07,2025-04-29,Madrid
123,Grupo autónomo de Wikipedia,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4f04d15a5664910VgnVCM2000001f4a900aRCRD,28039,"CALLE BRAVO MURILLO 133, BellasVistas, Tetuan",11:00,Espacio de Igualdad Hermanas Mirabal. Tetuán,2025-01-09,2025-03-27,Madrid
124,Héctor Serrano,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b1fba93a70e4910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2025-02-27,2025-03-30,Madrid
125,Historia de una escalera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=22bee2fc6e6c1910VgnVCM1000001d4a900aRCRD,28012,"CALLE PRINCIPE 25, Cortes, Centro",19:00,Teatro Español,2025-01-24,2025-03-30,Madrid
126,Hoy es noche de San Juan,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=53b0ce6eb6ef4910VgnVCM1000001d4a900aRCRD,28009,"PASEO COLOMBIA 1, LosJeronimos, Retiro",19:00,Centro Cultural Casa de Vacas (Retiro),2025-03-02,2025-03-02,Madrid
127,Huerto familiar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e1761f7a68a33810VgnVCM1000001d4a900aRCRD,28009,"PASEO FERNAN NUÑEZ 2, LosJeronimos, Retiro",11:00,Centro de Información y Educación Ambiental de El Huerto de El Retiro,2025-03-02,2025-03-02,Madrid
128,Informática nivel intermedio,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f01d88f2de54910VgnVCM1000001d4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",10:30,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-13,2025-03-31,Madrid
129,Iniciación a la informática,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9203d88f2de54910VgnVCM1000001d4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",10:30,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-13,2025-03-31,Madrid
130,Intercambio de libros,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f98dcd6abd1910VgnVCM1000001d4a900aRCRD,28042,"CALLE BOTICA 7, CascoHBarajas, Barajas",,Centro Cultural - Centro Socio Cultural Villa de Barajas,2024-09-30,2025-09-28,Madrid
131,INVICTUS. El deporte madrileño a través de sus trofeos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=880148eed77b4910VgnVCM2000001f4a900aRCRD,28004,"CALLE FUENCARRAL 78, Justicia, Centro",10:00,Museo de Historia de Madrid,2025-01-30,2025-04-27,Madrid
132,It from bit,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f4f03e86bd0d2910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2024-12-05,2025-03-09,Madrid
133,Itinerario Ornitológico Parque del Oeste,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fd05c2fff9aac810VgnVCM1000001d4a900aRCRD,0,No disponible,09:00,No disponible,2025-03-02,2025-03-02,Madrid
134,Itinerario Ornitológico Parque Emperatriz María de Austria,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=af9fc2fff9aac810VgnVCM1000001d4a900aRCRD,0,No disponible,09:00,No disponible,2025-03-01,2025-03-01,Madrid
135,Itinerario por el Parque Forestal de Valdebebas-Felipe VI,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5bcc79e2bc704910VgnVCM2000001f4a900aRCRD,28055,"AVENIDA LAS FUERZAS ARMADAS 11, Valdefuentes, Hortaleza",11:00,Parque Forestal de Valdebebas-Felipe VI,2025-03-02,2025-03-02,Madrid
136,IV Edición del Certamen de Fotografía Villa de Vallecas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3abcfac99225910VgnVCM2000001f4a900aRCRD,28031,"CALLE MANUEL VELEZ 10, CascoHVallecas, VillaDeVallecas",,Centro Sociocultural Francisco Fatou (Villa de Vallecas),2025-02-20,2025-03-21,Madrid
137,IV Festival de carnaval Carabanchel,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2f2d6cac46835910VgnVCM2000001f4a900aRCRD,28054,"CALLE SALVADOR ALLENDE 3, Buenavista, Carabanchel",11:00,Parque de Salvador Allende,2025-03-01,2025-03-01,Madrid
138,IX Muestra de Orfebrería Contemporánea,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=33f41b63dd81b810VgnVCM1000001d4a900aRCRD,28012,"CALLE CONCEPCION JERONIMA 15, Embajadores, Centro",14:00,Imprenta Municipal - Artes del libro,2025-01-28,2025-03-23,Madrid
139,IX Muestra Orfebrería Contemporánea,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9c329b6c617b4910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",11:00,Museo de Arte Contemporáneo de Madrid,2025-02-05,2025-03-23,Madrid
140,Jornadas de filosofía. La mirada de la lechuza,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1705e01f5be02910VgnVCM2000001f4a900aRCRD,28037,"CALLE SAN ROMAN DEL VALLE 8, Arcos, SanBlas-Canillejas",,Centro Cultural Antonio Machado (San Blas - Canillejas),2024-10-03,2025-06-26,Madrid
141,Jornadas de sensibilización e información sobre los procesos participativos en Chamartín.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9edb6e29da735910VgnVCM2000001f4a900aRCRD,0,No disponible,12:00,No disponible,2025-03-01,2025-03-01,Madrid
142,Juan sin miedo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=68116e29da735910VgnVCM2000001f4a900aRCRD,28028,"CALLE ENRIQUE D'ALMONTE 1, FuenteBerro, Salamanca",12:00,Centro Cultural Quinta del Berro - Rafael Altamira (Salamanca),2025-03-02,2025-03-02,Madrid
143,"Julieta, pero no mucho",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3ba2c84ecd15910VgnVCM2000001f4a900aRCRD,28022,"AVENIDA SEPTIMA 11, Rejas, SanBlas-Canillejas",19:00,Centro Cultural Ciudad Pegaso (San Blas - Canillejas),2025-03-01,2025-03-01,Madrid
144,La gira de rock Quijote,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b3fec08889415910VgnVCM2000001f4a900aRCRD,28037,"CALLE SAN ROMAN DEL VALLE 8, Arcos, SanBlas-Canillejas",12:30,Centro Cultural Antonio Machado (San Blas - Canillejas),2025-03-02,2025-03-02,Madrid
145,La Leyenda del Titanic,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ef58c83603a0910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2024-09-12,2025-07-31,Madrid
146,La primavera en el mundo macro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4090157fd8e15910VgnVCM1000001d4a900aRCRD,28004,"CALLE BARCELO 4, Justicia, Centro",08:30,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),2025-02-21,2025-03-28,Madrid
147,La señorita de Trévelez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2f9fb0f8cebe1910VgnVCM1000001d4a900aRCRD,28001,"PLAZA COLON 4, Recoletos, Salamanca",,Fernán Gómez Centro Cultural de la Villa,2025-02-16,2025-04-20,Madrid
148,La vuelta al mundo: el viaje del principito,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8be109b11b535910VgnVCM1000001d4a900aRCRD,28027,"CALLE ALCALA 527, ElSalvador, SanBlas-Canillejas",,Parque Quinta de los Molinos,2025-02-24,2025-03-09,Madrid
149,Laboratorio de Técnicas de Estudio y Clases de Apoyo Escolar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=912ed305de902910VgnVCM2000001f4a900aRCRD,28021,"ACCESO COLONIA MARCONI 4, VillaverdeAltoCH, Villaverde",18:00,Centro Sociocultural Marconi (Villaverde),2024-10-07,2025-04-28,Madrid
150,Laboratorio infantil: Preparando el Carnaval,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a00f434865fd4910VgnVCM2000001f4a900aRCRD,28049,"Carretera M-607 Km 13 L-10 , ElGoloso, Fuencarral-ElPardo",17:00,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),2025-02-22,2025-03-01,Madrid
151,Laboratorios ciudadanos: Rescatando la memoria de la Dehesa de la Villa,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0825a2fa9a3e3910VgnVCM1000001d4a900aRCRD,0,Moncloa-Aravaca,10:00,Centro de Información y Educación Ambiental de Dehesa de la Villa,2025-02-01,2025-03-30,Madrid
152,Las escénicas: taller de teatro para el empoderamiento femenino,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=434f02b68bf54910VgnVCM2000001f4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",16:30,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-08,2025-03-26,Madrid
153,Las marionetas de la Dehesa te cuentan,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5b41c9a484315910VgnVCM1000001d4a900aRCRD,0,Moncloa-Aravaca,11:00,Centro de Información y Educación Ambiental de Dehesa de la Villa,2025-03-02,2025-03-02,Madrid
154,Le kiosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4ac9d411dc735910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",19:00,Cineteca Madrid,2025-03-01,2025-03-01,Madrid
155,"Lectura de textos dramáticos traducidos, por Entre Bambalíneas",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1ac9ec15205d3910VgnVCM2000001f4a900aRCRD,28004,"CALLE BARCELO 4, Justicia, Centro",17:30,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),2025-01-24,2025-06-20,Madrid
156,Libres y Seguras. Autodefensa feminista en el Espacio de Igualdad Lourdes Hernández,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=90fe82449be9e810VgnVCM1000001d4a900aRCRD,28019,"CALLE COMANDANTE FONTANES 8, SanIsidro, Carabanchel",18:00,Espacio de Igualdad Lourdes Hernández. Carabanchel,2025-01-23,2025-06-26,Madrid
157,Literatura con nombre de mujer: Club de lectura.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=07773d9181f54910VgnVCM1000001d4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",10:00,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-09,2025-03-28,Madrid
158,Los gigantes de la montaña,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ffeb0f8cebe1910VgnVCM1000001d4a900aRCRD,28001,"PLAZA COLON 4, Recoletos, Salamanca",,Fernán Gómez Centro Cultural de la Villa,2025-01-21,2025-03-02,Madrid
159,"Los malestares de Lucía, los malestares de todas",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=82bfb1ed8d964910VgnVCM2000001f4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",12:00,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-09,2025-03-27,Madrid
160,Los secretos de los cuentos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d5a2c84ecd15910VgnVCM2000001f4a900aRCRD,28022,"AVENIDA SEPTIMA 11, Rejas, SanBlas-Canillejas",12:00,Centro Cultural Ciudad Pegaso (San Blas - Canillejas),2025-03-02,2025-03-02,Madrid
161,Los Secretos del Capricho: público familiar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4bca9ad065bac810VgnVCM1000001d4a900aRCRD,0,No disponible,10:30,No disponible,2025-03-01,2025-03-01,Madrid
162,Los soñadores,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=693391bed4ff4910VgnVCM1000001d4a900aRCRD,28007,"PLAZA DAOIZ Y VELARDE 2, Pacifico, Retiro",12:00,Plaza de Daoíz y Velarde,2025-03-02,2025-03-02,Madrid
163,Ludoteca en Centro Cultural  Miguel Hernández,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=424529ae67e9e810VgnVCM2000001f4a900aRCRD,28044,"CALLE SERRADILLA 13, LasAguilas, Latina",,Centro Cultural Miguel Hernández (Latina),2024-10-04,2025-06-28,Madrid
164,Ludoteca en Centro Cultural Fernando de los Ríos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c62cdfaf0ae9e810VgnVCM2000001f4a900aRCRD,28047,"CALLE CAMARENA 10, Aluche, Latina",,Centro Cultural Fernando de los Ríos (Latina),2024-10-04,2025-06-28,Madrid
165,Ludoteca en Centro Cultural José Luis Sampedro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=88f129ae67e9e810VgnVCM2000001f4a900aRCRD,28047,"CALLE CASTROSERNA 4, Lucero, Latina",,Centro Cultural José Luis Sampedro (Latina),2024-10-04,2025-06-28,Madrid
166,Ludoteca en Centro Cultural Sara Montiel,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f9000e8cdd9e810VgnVCM2000001f4a900aRCRD,28024,"CARRETERA BOADILLA DEL MONTE 40, Campamento, Latina",,Centro Cultural Sara Montiel (Latina),2024-10-04,2025-06-28,Madrid
167,Ludoteca en Centro Sociocultural Almirante Churruca,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eb0e29ae67e9e810VgnVCM2000001f4a900aRCRD,28024,"CALLE FUENTE DEL TIRO 72, LasAguilas, Latina",,Centro Sociocultural Almirante Churruca (Latina),2024-10-04,2025-06-28,Madrid
168,Ludoteca en Centro Sociocultural El Greco,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4a5029ae67e9e810VgnVCM2000001f4a900aRCRD,28011,"CALLE EL GRECO 29, Lucero, Latina",,Centro Sociocultural El Greco (Latina),2024-10-04,2025-06-28,Madrid
169,Ludoteca en Centro Sociocultural Rosario Acuña,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=109ddfaf0ae9e810VgnVCM2000001f4a900aRCRD,28011,"CALLE MARIA DEL CARMEN 65, PuertaAngel, Latina",,Centro Sociocultural Rosario de Acuña (Latina),2024-10-05,2025-06-28,Madrid
170,Ludoteca en la Biblioteca Ángel González,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=50a99392d9f94810VgnVCM1000001d4a900aRCRD,28024,"CALLE GRANJA DE TORREHERMOSA 1, Aluche, Latina",09:30,Biblioteca Pública Municipal Ángel González (Latina),2024-09-14,2025-05-31,Madrid
171,Ludotecas en Centro Sociocultural Latina,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=59c61197cb41f810VgnVCM1000001d4a900aRCRD,0,No disponible,,No disponible,2024-10-05,2025-06-28,Madrid
172,Macbeth,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6ffbb723be725910VgnVCM1000001d4a900aRCRD,28017,"CALLE SANTA FELICIDAD 39, Ventas, CiudadLineal",19:00,Centro Cultural la Elipa (Ciudad Lineal),2025-03-01,2025-03-01,Madrid
173,Madrid Monumental: Antonio Palacios,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d432e1f659714910VgnVCM2000001f4a900aRCRD,28015,"CALLE CONDE DUQUE 11, Universidad, Centro",18:30,Hemeroteca Municipal,2025-01-23,2025-12-31,Madrid
174,Madrileñas Ilustres: Rosario de Acuña (1850-1923),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a77f8f6c914d3910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",,Biblioteca Histórica Municipal,2024-12-13,2025-06-30,Madrid
175,"Marconi. Pasacalles, Concurso de Disfraces y Orquesta",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f152e655eaf4910VgnVCM1000001d4a900aRCRD,28021,"ACCESO COLONIA MARCONI 4, VillaverdeAltoCH, Villaverde",18:00,Centro Sociocultural Marconi (Villaverde),2025-03-01,2025-03-01,Madrid
176,Martes de estiramientos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=92b5811002304910VgnVCM1000001d4a900aRCRD,28007,"CALLE ARREGUI Y ARUEJ 31, Adelfas, Retiro",10:00,Espacio de Igualdad Elena Arnedo Soriano. Retiro,2025-01-14,2025-04-22,Madrid
