,nombre_evento,url_evento,codigo_postal,direccion,horario,organizacion,fecha_inicio,fecha_fin,nombre_ciudad
177,Máscaras mágicas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe2e87330c444910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2025-02-01,2025-04-05,Madrid
178,Masterclass de Dirección de Fotografía en Rodaje,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ba3123450bc4910VgnVCM1000001d4a900aRCRD,0,No disponible,16:00,No disponible,2025-02-11,2025-03-07,Madrid
179,Me estiro y no me estreso,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=609a54036fb1d810VgnVCM1000001d4a900aRCRD,28043,"CALLE MATAPOZUELOS 2, Canillas, Hortaleza",18:00,Espacio de Igualdad Carme Chacón. Hortaleza,2025-01-08,2025-04-30,Madrid
180,Meditación Vipassana,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=50231f760e2b1910VgnVCM2000001f4a900aRCRD,0,No disponible,09:45,No disponible,2024-09-18,2025-06-18,Madrid
181,Memories,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=046fc08889415910VgnVCM2000001f4a900aRCRD,28037,"CALLE SAN ROMAN DEL VALLE 8, Arcos, SanBlas-Canillejas",19:00,Centro Cultural Antonio Machado (San Blas - Canillejas),2025-03-02,2025-03-02,Madrid
182,Mermelhada - El Retablo (Madrid),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4db1d242f8884910VgnVCM2000001f4a900aRCRD,28009,"AVENIDA MÉXICO 4, LosJeronimos, Retiro",,Teatro Municipal de Títeres. Parque de El Retiro,2025-03-01,2025-03-02,Madrid
183,Murdle,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=05937d994a115910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",17:00,Matadero Madrid,2025-03-01,2025-03-01,Madrid
184,Natacha,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=abeee2fc6e6c1910VgnVCM1000001d4a900aRCRD,28012,"CALLE PRINCIPE 25, Cortes, Centro",19:30,Teatro Español,2025-02-11,2025-03-30,Madrid
185,Nerium Park,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=40029f45bf9e1910VgnVCM1000001d4a900aRCRD,28045,"PASEO CHOPERA 14, Chopera, Arganzuela",19:30,Nave 10 Matadero. Creación Dramática Contemporánea,2025-02-27,2025-03-23,Madrid
186,Nosotras creamos mundo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c8d733d971394910VgnVCM1000001d4a900aRCRD,28041,"CALLE ESTAFETA 33, SanFermin, Usera",12:00,Centro Sociocultural San Fermín (Usera),2025-03-01,2025-03-01,Madrid
187,Nuestros lugares en el barrio [Mujeres Compartiendo Sabiduría],http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3a1aff289ed2910VgnVCM2000001f4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",10:30,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-09,2025-03-27,Madrid
188,Orfebres en Madrid. IX Muestra de Orfebrería Contemporánea,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2fdcb4e35c6b4910VgnVCM2000001f4a900aRCRD,28004,"CALLE FUENCARRAL 78, Justicia, Centro",10:00,Museo de Historia de Madrid,2025-02-05,2025-03-23,Madrid
189,Palabras imaginadas. Lectura gráfica,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=044d15be70332910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2024-10-16,2025-03-09,Madrid
190,Panorama de los centros educativos de Tetuán,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bdbad53414e15910VgnVCM1000001d4a900aRCRD,28039,"CALLE FRANCOS RODRIGUEZ 67, BellasVistas, Tetuan",,Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán),2025-02-19,2025-03-14,Madrid
191,Parkour por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=56b10f40cb9d0910VgnVCM2000001f4a900aRCRD,28021,"PASEO PLATA Y CASTAÑAR 7, SanAndres, Villaverde",00:00,Centro Deportivo Municipal Plata y Castañar,2024-09-01,2025-06-30,Madrid
192,Pasarela Brasil Fashion Madrid III Edición,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e0a80089de4f4910VgnVCM2000001f4a900aRCRD,28009,"PASEO FERNÁN NÚÑEZ 24, LosJeronimos, Retiro",,Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),2025-02-10,2025-03-16,Madrid
193,Piragüismo por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6a73b16daa0b2810VgnVCM1000001d4a900aRCRD,28042,"GLORIETA S.A.R. DON JUAN DE BORBON Y BATTEMBERG, 5 5, Corralejos, Barajas",00:00,Parque Juan Carlos I,2024-09-01,2025-07-31,Madrid
194,Podcast: Escuchemos las voces de las mujeres,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=85a7811002304910VgnVCM1000001d4a900aRCRD,28007,"CALLE ARREGUI Y ARUEJ 31, Adelfas, Retiro",17:00,Espacio de Igualdad Elena Arnedo Soriano. Retiro,2025-01-23,2025-06-12,Madrid
195,Punto de intercambio de libros gratuito,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a002ee1131644910VgnVCM1000001d4a900aRCRD,28042,"PLAZA NAVIO 4, AlamedaOsuna, Barajas",,Centro Sociocultural Teresa de Calcuta (Barajas),2025-01-01,2033-01-31,Madrid
196,Puntos de intercambio gratuitos de libros en los Centros Culturales de Barajas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=809e3ec8f3237810VgnVCM1000001d4a900aRCRD,0,No disponible,,No disponible,2023-04-10,2029-06-30,Madrid
197,Rastreando la vida silvestre,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a9778061b6e15910VgnVCM2000001f4a900aRCRD,28026,"CALLE DOCTOR TOLOSA LATOUR 16, Pradolongo, Usera",11:00,Centro de Educación Ambiental y Cultural Maris Stella (Usera),2025-03-02,2025-03-02,Madrid
198,Reinforce English,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8fa7c406a51b4910VgnVCM2000001f4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",18:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2025-01-29,2025-06-25,Madrid
199,Repair Café Madrid 2024-25,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=87e6a32fa9322910VgnVCM1000001d4a900aRCRD,28045,"PASEO CHOPERA 14, Chopera, Arganzuela",18:00,Medialab en Matadero. Matadero Madrid,2024-09-28,2025-07-26,Madrid
200,RESIDENCIAS ARTÍSTICAS LIVING MUSEUM 2024-25,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf64250baf992910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",,Centro de Cultura Contemporánea Conde Duque,2024-10-01,2025-05-25,Madrid
201,Retrato de la Mujer en Ciencia:  ilustrando la historia de científicas y sus  descubrimientos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e1f1a8c219315910VgnVCM2000001f4a900aRCRD,28022,"CALLE BOLTAÑA 27, Canillejas, SanBlas-Canillejas",,Centro Cultural Buero Vallejo (San Blas - Canillejas),2025-03-01,2025-03-31,Madrid
202,Revelar: Descubriendo lo ignorado.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=51739c4490405910VgnVCM1000001d4a900aRCRD,28045,"PASEO CHOPERA 6, Chopera, Arganzuela",,Centro Cultural Casa del Reloj (Arganzuela),2025-02-19,2025-03-13,Madrid
203,Revista Afal. Pequeña y libre,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eed9ea6b993d3910VgnVCM1000001d4a900aRCRD,28014,"CALLE ALAMEDA 15, Cortes, Centro",,Espacio Cultural Serrería Belga,2024-12-18,2025-03-30,Madrid
204,Ritmos Latinos y Bailes Americanos (Nivel Medio). Jornadas gratuitas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f96e01f5be02910VgnVCM2000001f4a900aRCRD,28037,"CALLE SAN ROMAN DEL VALLE 8, Arcos, SanBlas-Canillejas",,Centro Cultural Antonio Machado (San Blas - Canillejas),2024-10-04,2025-06-27,Madrid
205,Roberta González. Una pequeña colección madrileña.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=94b9e2e286ada810VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",12:00,Museo de Arte Contemporáneo de Madrid,2023-10-05,2025-05-04,Madrid
206,Rutas Medioambientales Invierno 2025 - Distrito de Villaverde,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5230dca2f3964910VgnVCM1000001d4a900aRCRD,0,No disponible,,No disponible,2025-01-19,2025-03-16,Madrid
207,San Cristóbal de los Ángeles. Concurso de Disfraces y Baile con Orquesta,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1e752e655eaf4910VgnVCM1000001d4a900aRCRD,0,No disponible,21:30,No disponible,2025-03-01,2025-03-01,Madrid
208,Sanando y aceptándonos en colectividad,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=31bcb1ed8d964910VgnVCM2000001f4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",18:30,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-13,2025-03-31,Madrid
209,Senda Descubre la vida silvestre del parque de Pradolongo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=26378061b6e15910VgnVCM2000001f4a900aRCRD,28026,"CALLE DOCTOR TOLOSA LATOUR 16, Pradolongo, Usera",10:00,Centro de Educación Ambiental y Cultural Maris Stella (Usera),2025-03-01,2025-03-01,Madrid
210,Senderismo al invernadero de Arganzuela,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c430feb643f3910VgnVCM1000001d4a900aRCRD,28011,"PARQUE CASA DE CAMPO (JUNTO AL EMBARCADERO DEL LAGO) , CasaCampo, Moncloa-Aravaca",10:00,Centro de Información y Educación Ambiental de Casa de Campo,2025-03-02,2025-03-02,Madrid
211,"Senderismo urbano. Emilia Pardo Bazán: mujer en la cultura, reto y naturaleza.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2660c9a484315910VgnVCM1000001d4a900aRCRD,0,Moncloa-Aravaca,11:00,Centro de Información y Educación Ambiental de Dehesa de la Villa,2025-03-01,2025-03-01,Madrid
212,Sinfonía en clave de MAC. Obras maestras del Museo de Arte Contemporáneo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a193a1fda6773910VgnVCM2000001f4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",12:00,Museo de Arte Contemporáneo de Madrid,2024-12-05,2025-06-01,Madrid
213,Sobreviure a l'incendi: El documental de ZOO,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=becf119345225910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Cineteca Madrid,2025-03-01,2025-03-04,Madrid
214,Sombras de tinta,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=25409cf356325910VgnVCM1000001d4a900aRCRD,28039,"CALLE FRANCOS RODRIGUEZ 67, BellasVistas, Tetuan",,Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán),2025-02-21,2025-03-21,Madrid
215,Taller de ajedrez avanzado (Infantil-juvenil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3e7958cef3391910VgnVCM2000001f4a900aRCRD,28041,"PLAZA PUEBLO 2, Orcasur, Usera",19:00,Biblioteca Pública Municipal Gabriel García Márquez (Usera),2024-10-02,2025-06-11,Madrid
216,Taller de ajedrez (Avanzado),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=70bded4a8e291910VgnVCM1000001d4a900aRCRD,28022,"CALLE BOLTAÑA 23, Canillejas, SanBlas-Canillejas",12:00,Biblioteca Pública Municipal Canillejas (San Blas-Canillejas),2024-09-27,2025-06-13,Madrid
217,Taller de ajedrez (Avanzado),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5839c187df291910VgnVCM1000001d4a900aRCRD,28041,"AVENIDA SAN FERMIN 10, SanFermin, Usera",19:00,Biblioteca Pública Municipal San Fermín (Usera),2024-09-30,2025-06-23,Madrid
218,Taller de ajedrez (avanzado),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2a05eb6d989d3910VgnVCM1000001d4a900aRCRD,28025,"CALLE GENERAL RICARDOS 252, VistaAlegre, Carabanchel",18:30,Biblioteca Pública Municipal La Chata (Carabanchel),2024-10-01,2025-06-10,Madrid
219,Taller de ajedrez (Iniciación),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a9a9ed4a8e291910VgnVCM1000001d4a900aRCRD,28022,"CALLE BOLTAÑA 23, Canillejas, SanBlas-Canillejas",11:00,Biblioteca Pública Municipal Canillejas (San Blas-Canillejas),2024-09-27,2025-06-13,Madrid
220,Taller de ajedrez (iniciación),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f03eb6d989d3910VgnVCM1000001d4a900aRCRD,28025,"CALLE GENERAL RICARDOS 252, VistaAlegre, Carabanchel",17:30,Biblioteca Pública Municipal La Chata (Carabanchel),2024-10-01,2025-06-10,Madrid
221,Taller de Bancal lasaña en el Huerto Urbano Comunitario Kupina Morera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7554114bbe725910VgnVCM2000001f4a900aRCRD,0,No disponible,11:00,No disponible,2025-03-01,2025-03-01,Madrid
222,Taller de cine,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5202ddbf75b41910VgnVCM2000001f4a900aRCRD,28050,"CALLE PRINCESA DE EBOLI 29, Valdefuentes, Hortaleza",17:30,Biblioteca Pública Municipal María Lejárraga (Hortaleza),2024-10-15,2025-05-27,Madrid
223,Taller de cine,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d50ddbf75b41910VgnVCM2000001f4a900aRCRD,28017,"CALLE NUESTRA SEÑORA DEL VILLAR 6, LaElipa, CiudadLineal",11:00,Biblioteca Pública Municipal La Elipa (Ciudad Lineal),2024-10-08,2025-05-27,Madrid
224,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fcd9ecedfd123910VgnVCM2000001f4a900aRCRD,28022,"CALLE MARIA SEVILLA DIAGO 15, Rosas, SanBlas-Canillejas",18:00,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),2024-11-25,2025-05-19,Madrid
225,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ad3087ffb3f64910VgnVCM1000001d4a900aRCRD,28030,"CALLE ARROYO BELINCOSO 11, MediaLegua, Moratalaz",18:00,Biblioteca Pública Municipal Miguel Delibes (Moratalaz),2025-01-15,2025-05-21,Madrid
226,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c9ec45e58724910VgnVCM2000001f4a900aRCRD,28029,"PLAZA DONOSO 5, Almenara, Tetuan",17:30,Biblioteca Pública Municipal María Zambrano (Tetuán),2025-01-08,2025-06-04,Madrid
227,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbc06ac373051910VgnVCM2000001f4a900aRCRD,28053,"AVENIDA GLORIETAS 19, Entrevias, PuenteDeVallecas",17:30,Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas),2024-09-30,2025-06-02,Madrid
228,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b77d6ac373051910VgnVCM2000001f4a900aRCRD,28041,"PLAZA PUEBLO 2, Orcasur, Usera",18:00,Biblioteca Pública Municipal Gabriel García Márquez (Usera),2024-09-24,2025-06-03,Madrid
229,Taller de cómic (juvenil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb9a63238a0b3910VgnVCM1000001d4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",12:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2024-10-05,2025-06-07,Madrid
230,Taller de Creación de Telares,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5fda74c90efe4910VgnVCM2000001f4a900aRCRD,28021,"ACCESO COLONIA MARCONI 4, VillaverdeAltoCH, Villaverde",10:00,Centro Sociocultural Marconi (Villaverde),2025-02-28,2025-04-04,Madrid
231,Taller de Creación Literaria en la Biblioteca Francisco Ibáñez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb053785d0f64910VgnVCM1000001d4a900aRCRD,28002,"CALLE MANTUANO 51, CiudadJardin, Chamartin",11:00,Biblioteca Pública Municipal Francisco Ibáñez (Chamartín),2025-02-27,2025-06-26,Madrid
232,Taller de creación literaria en la Biblioteca Miguel Delibes,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=38a2ddbf75b41910VgnVCM2000001f4a900aRCRD,28030,"CALLE ARROYO BELINCOSO 11, MediaLegua, Moratalaz",18:30,Biblioteca Pública Municipal Miguel Delibes (Moratalaz),2024-10-01,2025-06-10,Madrid
233,Taller de Historia de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b112bc9b3631910VgnVCM2000001f4a900aRCRD,28041,"PLAZA PUEBLO 2, Orcasur, Usera",18:00,Biblioteca Pública Municipal Gabriel García Márquez (Usera),2024-10-02,2025-06-11,Madrid
234,Taller de juegos (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3a1f32fa46a61910VgnVCM1000001d4a900aRCRD,28041,"PLAZA PUEBLO 2, Orcasur, Usera",18:00,Biblioteca Pública Municipal Gabriel García Márquez (Usera),2024-10-17,2025-05-29,Madrid
